Date,Open,High,Low,Close,Volume
2017-02-14 05:00:00,81.2788863509106,81.7016310612926,81.0346414966238,81.58889770507812,5952000
2017-02-15 05:00:00,81.90421229437572,82.39364624023438,81.60302493572156,82.39364624023438,8049700
2017-02-16 05:00:00,82.40304738119244,82.52540225794205,81.68772482426937,82.27127838134766,8680600
2017-02-17 05:00:00,82.13952688680502,82.52542706009437,81.86658186286142,82.318359375,5887200
2017-02-21 05:00:00,82.36541168623032,82.86425257966361,82.04539607593702,82.75130462646484,9301300
2017-02-22 05:00:00,82.4595190032803,82.96777394501642,82.36539931352296,82.63835144042969,8389900
2017-02-23 05:00:00,83.0430961635302,83.28780599025231,82.70425943943519,82.99603271484375,6040500
2017-02-24 05:00:00,82.22421980822251,83.23131561279297,82.16774942805651,83.23131561279297,5151300
2017-02-27 05:00:00,83.12779412416421,83.18426451270551,82.74190116767635,82.82660675048828,6131600
2017-02-28 05:00:00,82.97720163200538,83.18426211096958,82.60071563056219,82.77013397216797,8521900
2017-03-01 05:00:00,83.52311233073968,83.89959839319981,83.22192491694645,83.75841522216797,11131400
2017-03-02 05:00:00,83.76779459563433,83.89014946330077,82.92070310175139,83.32542419433594,10544200
2017-03-03 05:00:00,83.11837528677242,83.68310786366186,82.99602039157864,83.57015991210938,5700600
2017-03-06 05:00:00,83.32544174795183,84.02193615370524,83.08072478019467,83.71134185791016,7347600
2017-03-07 05:00:00,83.75841052527495,84.05019097727852,83.62664148793424,83.82429504394531,5688400
2017-03-08 05:00:00,83.9278171024819,84.05017917774452,83.64545799676581,83.73016357421875,5866800
2017-03-09 05:00:00,83.78664038459175,84.23842504160594,83.49486713204783,83.87135314941406,5953900
2017-03-10 05:00:00,84.23842847572558,84.5772651870811,83.86194244301127,84.45491027832031,12246700
2017-03-13 04:00:00,84.520764985441,85.00077750650186,84.34193256727838,84.81253814697266,8944100
2017-03-14 04:00:00,84.64315738681447,84.7372771083173,83.99371910095833,84.2854995727539,6009400
2017-03-15 04:00:00,84.4737390414419,84.8031616572392,84.15373055206008,84.63374328613281,6350700
2017-03-16 04:00:00,85.00080514947368,85.01963340007246,84.21019096529116,84.7466812133789,9174400
2017-03-17 04:00:00,84.94432775977755,85.30198550207285,84.86902912533442,84.9349136352539,8613400
2017-03-20 04:00:00,84.98200137312595,86.63853590010834,83.73960227310793,83.937255859375,9438000
2017-03-21 04:00:00,84.22898895468317,84.43605656928777,82.8265862660498,82.883056640625,11092100
2017-03-22 04:00:00,82.68543004824842,83.80547404751073,82.68543004824842,83.3160400390625,7828600
2017-03-23 04:00:00,83.26899067573717,84.13490361678589,83.22192722379721,83.63606262207031,7710700
2017-03-24 04:00:00,83.82428556543853,84.34195471136543,83.73957998567221,83.94664764404297,7597600
2017-03-27 04:00:00,83.11838177057177,83.75840585088278,82.89249303071895,83.72075653076172,5230000
2017-03-28 04:00:00,83.8807601928711,84.16311929640219,83.28779243179727,83.8807601928711,7045500
2017-03-29 04:00:00,83.75842334666311,84.13490944564207,83.35370204691385,83.937255859375,4738000
2017-03-30 04:00:00,83.84310618491224,83.86192725174539,83.39132159131935,83.7772216796875,6227100
2017-03-31 04:00:00,83.74899586749041,84.09723949944474,83.64546203613281,83.64546203613281,6429800
2017-04-03 04:00:00,83.89959125975572,84.20077864794092,83.20309677099128,84.10665893554688,9125800
2017-04-04 04:00:00,83.77724231474811,84.07842972437093,83.44781970748474,83.56076049804688,4859900
2017-04-05 04:00:00,83.89017073060016,84.89726665617589,83.72075238887372,83.79605102539062,7251600
2017-04-06 04:00:00,83.76781822086863,84.012535206091,83.56075055497841,83.85252380371094,8473900
2017-04-07 04:00:00,83.73957594989318,83.99369985781793,83.31602652885483,83.5230941772461,5439500
2017-04-10 04:00:00,83.41017385068251,84.00313456840345,83.31604694680257,83.63606262207031,5999400
2017-04-11 04:00:00,83.39133744487769,83.62664031982422,82.94896689103838,83.62664031982422,7058500
2017-04-12 04:00:00,83.48543483490977,83.96545458208945,83.35366583464429,83.46661376953125,5912500
2017-04-13 04:00:00,83.26897602945733,84.50196069996804,83.23132671070246,83.64546203613281,7242700
2017-04-17 04:00:00,83.85251618946427,84.61490227018352,83.53250777550942,84.53018951416016,6122800
2017-04-18 04:00:00,84.37019751004453,84.6337355786824,83.99371147733021,84.45491027832031,6823500
2017-04-19 04:00:00,84.79372514072224,85.29257317677771,84.33253360038537,84.47371673583984,7301300
2017-04-20 04:00:00,84.84080955421865,86.1208578519526,84.61492079016982,85.79143524169922,12178300
2017-04-21 04:00:00,87.31619337512176,87.34443575389291,85.6690731429806,85.79143524169922,19442600
2017-04-24 04:00:00,86.73266088117879,87.06208354490333,85.65968010169003,86.4502944946289,11705400
2017-04-25 04:00:00,86.58204410002071,86.92088081537376,86.19615111806934,86.69499206542969,7769200
2017-04-26 04:00:00,86.61027463529629,87.04323822229419,86.35615070289391,86.42203521728516,11295200
2017-04-27 04:00:00,86.54437306857167,86.59143650423802,85.91376324352619,86.21495056152344,5856800
2017-04-28 04:00:00,86.01731165310255,86.16790892809125,85.63141870247229,85.85730743408203,6888500
2017-05-01 04:00:00,85.92319369050884,86.28085145455582,85.78201053755991,85.89495849609375,9042100
2017-05-02 04:00:00,86.23379574542086,87.2973621001792,86.1490829807573,87.0997085571289,11627700
2017-05-03 04:00:00,86.96796590320368,87.10914909987723,86.57265869721824,87.005615234375,4909000
2017-05-04 04:00:00,87.2503097787791,87.39149295063541,86.82676744408454,87.17501831054688,5257000
2017-05-05 04:00:00,87.43854121358089,87.51383984960823,86.36556078324726,86.67615509033203,8844500
2017-05-08 04:00:00,86.6385287881386,86.74206263638082,86.13968061893769,86.51616668701172,5223600
2017-05-09 04:00:00,86.49734146435715,86.72323022201232,86.4314569441713,86.59146118164062,3969500
2017-05-10 04:00:00,86.30908256628346,86.97734897990577,86.29026149785484,86.82675170898438,6747600
2017-05-11 04:00:00,86.70438275064278,86.88320800476937,86.23377712664403,86.68555450439453,7052200
2017-05-12 04:00:00,86.7702865164697,87.32559782926607,86.57263297220963,87.2785415649414,5898800
2017-05-15 04:00:00,87.27853220042358,87.92796315306235,87.26911807621931,87.74913787841797,7040100
2017-05-16 04:00:00,87.86207514574541,88.21032591870429,87.50441742982973,87.67383575439453,5497400
2017-05-17 04:00:00,87.19770534060805,87.46171107337848,86.47168238187268,86.51882934570312,8240200
2017-05-18 04:00:00,86.14164973098565,87.19767954325864,86.14164973098565,86.4716567993164,8239800
2017-05-19 04:00:00,86.72624448652779,87.50883067296493,86.47166245031079,87.19768524169922,9361300
2017-05-22 04:00:00,87.24483909860425,88.25372218994804,87.15055237105754,87.98028564453125,9186200
2017-05-23 04:00:00,88.21600348162136,88.69687512975459,88.13114758739455,88.49887084960938,7616100
2017-05-24 04:00:00,88.64970747466492,89.56430359820926,88.64970747466492,89.39458465576172,6825300
2017-05-25 04:00:00,89.65862048334183,89.93205704897905,89.47004701430356,89.61148071289062,7262400
2017-05-26 04:00:00,89.57376408560975,89.6869124825778,88.99860565651808,89.26261138916016,4133900
2017-05-30 04:00:00,89.25315994573324,89.46058781846173,88.95143098115118,89.30973052978516,6292700
2017-05-31 04:00:00,89.64919283362099,90.07348671677832,89.06460359597592,89.7906265258789,9866000
2017-06-01 04:00:00,89.95089721679688,89.99803697598325,89.20601996294799,89.95089721679688,8911900
2017-06-02 04:00:00,89.96035057887615,90.69579718765254,89.96035057887615,90.6580810546875,8570200
2017-06-05 04:00:00,90.81835897288606,91.07293384964238,90.62035469238315,91.03522491455078,14510500
2017-06-06 04:00:00,90.77119786110995,91.08235047922268,90.10175286656174,90.31861877441406,7030300
2017-06-07 04:00:00,90.54490036480121,90.72405013409087,90.29032555009707,90.60147094726562,6720300
2017-06-08 04:00:00,90.394043080358,90.62976343211209,89.8471701378211,90.60147094726562,7720300
2017-06-09 04:00:00,90.60148984375043,90.75235435327325,88.35743421671661,89.15888214111328,16887100
2017-06-12 04:00:00,88.33856597745462,88.66857304856651,87.49940205650668,88.15941619873047,15610000
2017-06-13 04:00:00,88.63086377294255,89.89432156953643,88.602578478036,89.64917755126953,8700100
2017-06-14 04:00:00,89.87545776367188,90.51661742484242,89.52658904431243,89.87545776367188,6347000
2017-06-15 04:00:00,89.04574264976415,89.13059854277624,88.1877169211349,88.7911605834961,12793900
2017-06-16 04:00:00,88.9231634350366,89.04574264976415,88.38572119844568,88.7911605834961,14705100
2017-06-19 04:00:00,89.33803155344982,89.43231827467756,88.86659075369548,89.37574768066406,5984300
2017-06-20 04:00:00,89.37574352111353,89.53603165910242,88.94201886875898,88.9891586303711,5626700
2017-06-21 04:00:00,89.20601606330519,89.35687335716788,88.69685920849103,89.1400146484375,5611400
2017-06-22 04:00:00,89.09287423838494,89.11173589751168,88.50829229053014,88.5837173461914,5846500
2017-06-23 04:00:00,88.78175319443245,90.18664505357168,88.5271710815739,90.12064361572266,11637300
2017-06-26 04:00:00,90.328069706519,90.77121806272942,89.66804820057509,89.78119659423828,6970800
2017-06-27 04:00:00,89.7151591119359,89.89430167122885,89.22485679670125,89.47943878173828,6283600
2017-06-28 04:00:00,89.71519133040614,90.89379340465315,89.25318133151383,90.73350524902344,5571300
2017-06-29 04:00:00,90.31862099000038,90.31862099000038,88.64029304790388,89.02687072753906,8872500
2017-06-30 04:00:00,88.98915889280583,89.21545564622674,88.42343139648438,88.42343139648438,9036600
2017-07-03 04:00:00,88.9891415180811,89.01743400194628,88.01797485351562,88.01797485351562,6197700
2017-07-05 04:00:00,88.39513810940507,89.00801250568657,88.36685281618843,88.64028930664062,9339600
2017-07-06 04:00:00,88.11225655322255,88.60255886847278,87.86711258921103,87.9236831665039,8215700
2017-07-07 04:00:00,88.15941145783663,89.01743699020068,88.15941145783663,88.555419921875,6175800
2017-07-10 04:00:00,88.77229612062804,89.92261272048509,88.77229612062804,89.65859985351562,8851800
2017-07-11 04:00:00,89.64918213073527,90.167762682281,89.5077484553626,89.96033477783203,5554100
2017-07-12 04:00:00,90.49776691493715,90.94091516446976,90.16775264460034,90.68634033203125,5974800
2017-07-13 04:00:00,90.91263924476357,91.1295051710349,90.29976478559553,90.4600601196289,6721700
2017-07-14 04:00:00,90.64863162354658,91.80837909500751,90.62977715774107,91.39350891113281,6195800
2017-07-17 04:00:00,91.56324584708491,91.73296484710316,91.07294331653586,91.29924011230469,5914900
2017-07-18 04:00:00,91.31808666068815,92.16668158717049,91.0917970781649,92.00639343261719,7435000
2017-07-19 04:00:00,92.06297933788728,92.71357008863866,91.97812342793745,92.63813781738281,6390400
2017-07-20 04:00:00,93.44898500517893,93.47727029888716,92.3363845597607,92.506103515625,8572900
2017-07-21 04:00:00,93.91099548339844,94.75015943863905,93.43012390663323,93.91099548339844,17400200
2017-07-24 04:00:00,93.86387647532591,94.68417895358266,93.47729152389545,94.63703918457031,9186000
2017-07-25 04:00:00,94.90102994964667,95.08960338320087,94.09958206661828,94.27872467041016,6774900
2017-07-26 04:00:00,94.29759015338979,95.22161008633282,94.1561564756818,95.08960723876953,7205400
2017-07-27 04:00:00,95.20275663053044,95.40076090397781,92.92098487714763,93.88272094726562,10543900
2017-07-28 04:00:00,93.45843192554283,93.90158025929598,92.88327354239753,93.4867172241211,6558800
2017-07-31 04:00:00,93.81671279604902,94.28815356386836,93.47727486772988,93.87328338623047,7576600
2017-08-01 04:00:00,94.62760307519564,95.29704818420953,94.2504489760511,95.10847473144531,6018100
2017-08-02 04:00:00,95.25932811992314,95.49504852294922,94.5144507831268,95.49504852294922,5955600
2017-08-03 04:00:00,95.17445089065123,95.32530817408708,94.5992926607228,94.84443664550781,5697500
2017-08-04 04:00:00,95.19332075692319,95.55161315747185,94.86331365199477,95.1273193359375,4618000
2017-08-07 04:00:00,95.15562713328659,95.74021642426744,94.84447442065401,95.69306945800781,7047100
2017-08-08 04:00:00,95.70248362859071,95.90991873423219,95.16504139743587,95.49504852294922,6283700
2017-08-09 04:00:00,95.00476212465259,95.51391910598538,94.85389759968739,95.20276641845703,6902100
2017-08-10 04:00:00,94.79730226910827,95.11787851060332,93.7507032794504,93.8072738647461,8560800
2017-08-11 04:00:00,93.86386662128768,94.57102782478222,93.84500496076967,94.37301635742188,5268200
2017-08-14 04:00:00,95.21219694896116,96.27765067710098,94.99533099341275,96.05136108398438,5657600
2017-08-15 04:00:00,96.51336183792327,96.90937038627203,96.14563858679716,96.76793670654297,5386000
2017-08-16 04:00:00,97.04654723457816,98.15149351918794,96.93321663928472,97.57540893554688,13408300
2017-08-17 04:00:00,97.58484269117885,97.77371978773441,96.47989654541016,96.47989654541016,7381600
2017-08-18 04:00:00,96.40433260546102,97.35817120871504,96.27211721084763,96.8104248046875,5670900
2017-08-21 04:00:00,96.91432612779681,97.6037340611149,96.64044927579377,97.48096466064453,5395000
2017-08-22 04:00:00,97.68873726524774,98.40647606985945,97.40541438618514,98.28370666503906,5481000
2017-08-23 04:00:00,98.00038406547908,98.18926838712623,97.26375322405556,97.44319152832031,5057200
2017-08-24 04:00:00,97.5754032152525,97.74539549562681,96.93321095663846,97.48096466064453,4082300
2017-08-25 04:00:00,97.88705210309935,98.10426004746668,97.42429816469985,97.60372924804688,4467400
2017-08-28 04:00:00,97.88706487911084,98.05705717328946,97.51874944259058,98.00983428955078,3919900
2017-08-29 04:00:00,97.19761267068561,98.28367373628717,96.93318191492824,98.00035095214844,7135300
2017-08-30 04:00:00,97.93427028701076,98.21759314932908,97.7642780106597,97.96260833740234,8712700
2017-08-31 04:00:00,98.27425140841503,98.39702800689268,97.30152066305838,97.76427459716797,13766000
2017-09-01 04:00:00,98.25535382030922,98.29313067607326,97.68871539424578,98.12313842773438,4466800
2017-09-05 04:00:00,97.65093097027685,97.70759264693221,96.57431588263726,97.2826156616211,6337500
2017-09-06 04:00:00,97.5942917804379,97.98149923591444,97.36763779966145,97.44319152832031,6372200
2017-09-07 04:00:00,97.94372141606884,99.57753655767688,97.84928285876666,98.7464599609375,6508600
2017-09-08 04:00:00,98.52924156744301,98.94477261661645,98.27424956400544,98.6236801147461,5787200
2017-09-11 04:00:00,99.61530827742534,100.24805450439453,99.30365456974211,100.24805450439453,6956000
2017-09-12 04:00:00,100.71081794534908,100.71081794534908,99.87974851841145,100.30472564697266,5212400
2017-09-13 04:00:00,100.35193115629228,100.35193115629228,99.38863926403451,99.94583892822266,6215700
2017-09-14 04:00:00,99.63419970256294,100.89969224028899,99.63419970256294,100.18195343017578,8154000
2017-09-15 04:00:00,99.86084355708248,100.23860495868426,99.1147667703488,99.4453125,12622900
2017-09-18 04:00:00,99.49254206135484,99.65308833775843,98.803134071998,99.00145721435547,7330300
2017-09-19 04:00:00,99.2847715366838,100.04029443497669,99.00145585372424,99.54920959472656,9754400
2017-09-20 04:00:00,99.63419016053054,99.88917496506119,98.65201339290232,99.13365936279297,8198600
2017-09-21 04:00:00,99.1619960078799,99.73808056110359,98.83145746222696,99.45475769042969,4777600
2017-09-22 04:00:00,99.36029557812395,99.80416460785037,99.21863417637324,99.69083404541016,4959400
2017-09-25 04:00:00,99.63419107123826,99.77585249958325,97.0370913039785,97.29207611083984,9395300
2017-09-26 04:00:00,97.37709902895496,98.23649940980155,97.15988382642817,97.216552734375,6263600
2017-09-27 04:00:00,97.33928570062814,98.3309083584743,97.17873946618022,98.11369323730469,8337400
2017-09-28 04:00:00,97.98149663943342,99.14311176988046,97.97205062230134,98.76535034179688,5947800
2017-09-29 04:00:00,98.92589502753259,99.56808728346108,98.86923333604473,99.3886489868164,7676300
2017-10-02 04:00:00,99.67196845822151,100.09694554029858,99.25643018760422,99.57752990722656,4885600
2017-10-03 04:00:00,99.77583086947733,100.01193079713573,99.4358463972334,99.71916198730469,4411100
2017-10-04 04:00:00,99.8325191162616,99.860849962289,99.06755745272191,99.45475769042969,4146800
2017-10-05 04:00:00,99.72863816765475,100.34249960628618,99.3036610514023,100.33305358886719,4396100
2017-10-06 04:00:00,100.38027621120104,101.01302247783414,99.98362994303103,100.79581451416016,4587000
2017-10-09 04:00:00,100.67304185743065,101.66466477200045,100.61638016123824,101.06024932861328,4787000
2017-10-10 04:00:00,101.59856659111861,101.61745142322125,100.88082048279949,101.34357452392578,4015600
2017-10-11 04:00:00,101.71185975673966,102.55237503685622,101.61742121389939,102.41072082519531,6473100
2017-10-12 04:00:00,102.46739836448252,102.665721496693,101.90075981456688,102.09908294677734,6496100
2017-10-13 04:00:00,102.46740754502578,103.18515361533194,102.37296897911199,102.61851501464844,5154600
2017-10-16 04:00:00,102.74129563201501,102.9868416943241,101.20192594469584,102.2785415649414,5552200
2017-10-17 04:00:00,102.23128352536767,102.3918297702475,101.33410655202836,101.56076049804688,5979400
2017-10-18 04:00:00,101.6363279067161,101.99519730335591,101.48522045221513,101.80632019042969,4817300
2017-10-19 04:00:00,101.30578689446047,101.78743292173311,100.95636349866687,101.06968688964844,10840200
2017-10-20 04:00:00,101.71185990033746,101.71185990033746,101.02245205195116,101.57020568847656,7848900
2017-10-23 04:00:00,102.04241493367111,102.21240720863787,101.14523068043553,101.55132293701172,6316700
2017-10-24 04:00:00,101.5796699421449,102.59962375420858,101.2208005068784,102.38241577148438,10511200
2017-10-25 04:00:00,103.32678960960769,104.46006653176295,101.99518238113625,103.40233612060547,13261300
2017-10-26 04:00:00,104.24286061358944,104.58284516132889,103.57233753476986,103.69511413574219,7380100
2017-10-27 04:00:00,103.950107255588,104.00676894967526,102.6468378551797,103.61012268066406,7862700
2017-10-30 04:00:00,103.57235283125982,104.11066057714945,102.8640527863945,103.92178344726562,5148600
2017-10-31 04:00:00,104.43174317699723,104.53562774291629,102.61849708946379,103.86510467529297,8002500
2017-11-01 04:00:00,104.35620064668856,105.20616209299575,104.28064691697232,104.8945083618164,6167300
2017-11-02 04:00:00,104.84726367035617,105.17780936780849,104.07285611484834,104.80949401855469,5506600
2017-11-03 04:00:00,104.77172688041207,105.22503479606719,104.36563463648802,105.16837310791016,3757600
2017-11-06 05:00:00,105.16837346894225,105.91445025476855,105.01726602640554,105.69723510742188,4094700
2017-11-07 05:00:00,106.0088878977883,106.21665702690093,105.35724966651671,105.85778045654297,3697900
2017-11-08 05:00:00,105.78225164619559,106.63221313246261,105.60281333098351,106.2166748046875,4417800
2017-11-09 05:00:00,105.58391389451968,105.98056013150814,104.7622833705868,105.9050064086914,4334700
2017-11-10 05:00:00,105.49891571563693,105.75390773261545,105.09282345598939,105.65946197509766,4198900
2017-11-13 05:00:00,105.34781530047394,105.6405769737406,105.14948497417109,105.2061538696289,7185600
2017-11-14 05:00:00,104.90394488065377,105.81056793955656,104.64895286725012,105.75390625,5679600
2017-11-15 05:00:00,105.14947137481357,105.65000932642297,104.01619448502339,104.12007904052734,6895100
2017-11-16 05:00:00,104.77760632103121,105.4303991351731,104.60731285725358,105.03304290771484,5655100
2017-11-17 05:00:00,104.72085245578242,104.92898972983785,103.78423472253294,103.89776611328125,8812400
2017-11-20 05:00:00,104.02076721191406,104.7114039682866,103.77479332539646,104.02076721191406,6873200
2017-11-21 05:00:00,104.49377670196155,105.47769364573362,104.3518715036007,105.43984985351562,6456500
2017-11-22 05:00:00,105.48716400148457,105.63853918126726,104.73030253850283,104.84383392333984,4067600
2017-11-24 05:00:00,105.30739674744144,106.11156467434799,105.14656604924618,105.93180847167969,3045600
2017-11-27 05:00:00,105.96021214306629,106.4710926034835,105.87506900864673,106.31971740722656,6620500
2017-11-28 05:00:00,106.52785420524779,107.49285303204992,106.49001040635686,107.24687194824219,6671300
2017-11-29 05:00:00,107.4928295731618,107.4928295731618,101.13521710628294,103.93559265136719,14505400
2017-11-30 05:00:00,104.54108966785196,106.51837921142578,104.09643410443545,106.51837921142578,18533300
2017-12-01 05:00:00,106.31970490490002,106.37647420580407,103.84099771038474,104.7586898803711,13101800
2017-12-04 05:00:00,105.326337223981,105.43986139509617,101.20145725425343,101.63665008544922,18909100
2017-12-05 05:00:00,103.01791265250037,103.34903683688476,100.85140410614832,102.7246322631836,12081500
2017-12-06 05:00:00,102.63947580273039,104.22887901101687,102.42188301651686,103.82206726074219,7532100
2017-12-07 05:00:00,103.85044379360605,105.4020103597056,103.54770068221312,105.39254760742188,7384900
2017-12-08 05:00:00,106.08318410684471,106.53730241356693,105.78990372794084,106.52783966064453,7594900
2017-12-11 05:00:00,106.43323624758725,107.23739703342031,106.11157482044034,106.31024932861328,7538600
2017-12-12 05:00:00,106.31024488923869,107.59690498002868,105.96019521728545,107.34146118164062,8754400
2017-12-13 05:00:00,107.6158519477277,108.20242006890007,107.08605314019616,107.19957733154297,8088900
2017-12-14 05:00:00,107.42662005940521,107.93749326085795,106.8305892944336,106.8305892944336,9815600
2017-12-15 05:00:00,107.82394975868242,108.04154252436872,106.3291525644597,107.68203735351562,16388000
2017-12-18 05:00:00,108.50515111754137,108.56191320685447,107.14280323029429,107.42662811279297,8961800
2017-12-19 05:00:00,107.17117427126327,107.17117427126327,106.03588928317275,106.0926513671875,7899400
2017-12-20 05:00:00,106.64136527860698,107.00087047260773,105.95072871190806,106.07372283935547,6201900
2017-12-21 05:00:00,106.52784012400204,107.000876720661,106.26294078474754,106.34809112548828,8866400
2017-12-22 05:00:00,106.329196921849,107.01037097644344,106.19674721322983,106.61302185058594,6190100
2017-12-26 05:00:00,106.02643436530325,107.32255738383016,106.02643436530325,106.89682006835938,3948900
2017-12-27 05:00:00,106.61300482453218,107.91858340869265,106.57516102554638,107.87127685546875,7073100
2017-12-28 05:00:00,108.13616472322616,108.72272546101918,107.84287713636428,108.18346405029297,6937100
2017-12-29 05:00:00,108.5619135555181,108.6943632429851,107.87127685546875,107.87127685546875,5249000
2018-01-02 05:00:00,108.39160094666896,108.87410027615738,107.80503299282095,108.3348388671875,6080900
2018-01-03 05:00:00,108.75112023026124,109.54582553574512,108.4767653319275,109.41337585449219,6946100
2018-01-04 05:00:00,109.98102879899214,111.03117081270375,109.77289150359461,109.82019805908203,7805300
2018-01-05 05:00:00,110.6811119591448,112.58272128934841,110.14185047362035,112.45027160644531,8590500
2018-01-08 05:00:00,112.21375135194809,113.98291096878147,111.70287091899141,112.90438079833984,6660700
2018-01-09 05:00:00,113.50042175991496,113.50042175991496,112.26106797236835,112.68679809570312,6562400
2018-01-10 05:00:00,112.2894196703849,112.63000656722416,111.12574656985664,112.56378173828125,7490300
2018-01-11 05:00:00,112.39351622092919,113.5098830562288,112.27998482111393,113.37742614746094,5982100
2018-01-12 05:00:00,113.64234090218486,113.85993374498707,113.25444733845528,113.61395263671875,5585800
2018-01-16 05:00:00,114.64516490024185,115.36418264255289,113.44365496295492,113.89776611328125,8803800
2018-01-17 05:00:00,114.66407250408903,115.57230915602796,114.21942414940897,115.40201568603516,7991500
2018-01-18 05:00:00,115.91289759412382,116.55622772714234,115.44932369793835,116.47108459472656,8661000
2018-01-19 05:00:00,116.41433764935815,116.98198025986709,115.34527006129944,116.08320617675781,8250700
2018-01-22 05:00:00,116.24402382626215,117.62528991699219,115.79936824006126,117.62528991699219,9355000
2018-01-23 05:00:00,117.88072537175432,118.74165549289462,117.51175738211307,117.92803192138672,5683300
2018-01-24 05:00:00,118.30645639921303,118.68487990436715,117.03871455945651,117.83341979980469,6425200
2018-01-25 05:00:00,118.25915551705994,118.70381109667865,117.90910581826166,118.46729278564453,7166400
2018-01-26 05:00:00,118.98763713848713,119.56474243558559,118.03210829139398,119.50798034667969,5604900
2018-01-29 05:00:00,119.90532106587004,120.03777074275,117.96587524414734,118.10778045654297,6257900
2018-01-30 05:00:00,117.14275800502898,117.58741346775385,116.21560329360649,116.88732147216797,8154400
2018-01-31 05:00:00,117.10496332634271,117.76721903163305,116.4048710371772,117.53070068359375,7338200
2018-02-01 05:00:00,118.0131755416559,119.45121092807545,117.40768923725801,118.9403305053711,11169700
2018-02-02 05:00:00,117.04818836131868,117.04818836131868,114.19104298912931,114.38972473144531,13937700
2018-02-05 05:00:00,112.29889736315234,114.5978557614609,108.80789180865888,109.99993896484375,16623900
2018-02-06 05:00:00,108.98763109622375,113.81261025007026,107.14279122067005,113.50040435791016,19053300
2018-02-07 05:00:00,113.61392200515188,115.85611798661024,112.78138022512493,113.1976547241211,9294000
2018-02-08 05:00:00,113.08413569432352,113.35849780607694,107.41715888387495,107.71990203857422,12673400
2018-02-09 05:00:00,108.3726947182182,110.88924583410797,105.03305005046892,110.0472412109375,17695500
2018-02-12 05:00:00,111.43796114526278,112.43133365711067,110.5770310836957,112.08129119873047,11526300
2018-02-13 05:00:00,111.4947443853969,112.39351841102255,110.81357040916562,111.96778106689453,7803900
2018-02-14 05:00:00,111.27713921596194,114.42755767977422,111.16360782652237,114.31403350830078,9206400
2018-02-15 05:00:00,115.33756563070672,115.91567563231268,113.69801344689904,115.88724517822266,6921300
2018-02-16 05:00:00,115.27119859244141,116.56009856762637,115.21433769753148,115.47969818115234,6371400
2018-02-20 05:00:00,115.00584883179661,116.61697756626252,114.69309941956992,115.63134765625,6182800
