Date,Open,High,Low,Close,Volume
2017-02-07 05:00:00,131.42976959871328,132.1851076112703,130.8533214449336,131.03221130371094,14596400
2017-02-08 05:00:00,131.7875740413546,133.6162968351249,131.6285507118182,133.3777618408203,22390600
2017-02-09 05:00:00,133.66597682863136,133.67591009849963,132.49319887638498,133.318115234375,16470600
2017-02-10 05:00:00,133.2783834333982,134.11323316425964,132.86094340266808,133.36782836914062,15061900
2017-02-13 05:00:00,133.8746948787798,133.8746948787798,132.88082184305716,133.2286834716797,13526200
2017-02-14 05:00:00,133.2783754767688,133.4075686544731,131.73786929243013,133.0299072265625,14364900
2017-02-15 05:00:00,132.63235453556928,132.88082279628233,131.84720150444764,132.62242126464844,13226500
2017-02-16 05:00:00,132.25468720616854,133.04977347282858,132.20499052317768,133.01995849609375,12831100
2017-02-17 05:00:00,132.6820380522412,133.2684194496546,132.3540581608157,132.71185302734375,12276500
2017-02-21 05:00:00,132.68204253244775,133.08953409300545,132.08571267966582,132.90069580078125,14759100
2017-02-22 05:00:00,132.78144630215343,135.951888610854,132.64230468097315,135.28599548339844,27360100
2017-02-23 05:00:00,135.05740640366076,135.28599295590794,133.50696689224694,134.53065490722656,18422500
2017-02-24 05:00:00,133.33801216494547,134.78905832687178,133.33801216494547,134.61016845703125,12625700
2017-02-27 05:00:00,134.4312557077312,136.3394900363583,134.19273589496427,135.57421875,14306700
2017-02-28 05:00:00,135.95189028506812,135.97177199270993,133.92439589928748,134.7095489501953,16112100
2017-03-01 05:00:00,135.6338722310404,136.63767866959017,135.4649156125895,136.5780487060547,16257000
2017-03-02 05:00:00,136.25005329181414,136.9755915400293,135.47483352315348,135.9220733642578,12294800
2017-03-03 05:00:00,135.79285937334888,136.48856737128062,135.24622624451075,136.3295440673828,11160600
2017-03-06 05:00:00,136.04136386893427,136.98554034394854,135.67362048496372,136.5780487060547,12748200
2017-03-07 05:00:00,136.19042078619307,137.52220701355202,136.15067253752073,136.45877075195312,13527100
2017-03-08 05:00:00,136.30969049427063,137.14455542938268,136.21031228279782,136.87620544433594,10184500
2017-03-09 05:00:00,136.87621758116666,137.72101586274434,136.55817087953224,137.39303588867188,15535300
2017-03-10 05:00:00,138.05891131085556,138.6353595092768,137.3731364685044,137.93963623046875,16314100
2017-03-13 04:00:00,137.86014349465862,138.82418644343537,137.8203800783442,138.74468994140625,10955500
2017-03-14 04:00:00,138.60552649228904,138.60552649228904,137.67128350488932,138.4663848876953,12944000
2017-03-15 04:00:00,138.43656410011343,139.24161397246985,137.64147782888986,138.8639373779297,19344800
2017-03-16 04:00:00,139.3410138307405,139.3907105217407,138.8738922328803,139.13230895996094,13612900
2017-03-17 04:00:00,139.4801365853736,139.4801365853736,138.84405845645736,138.9832000732422,20592800
2017-03-20 04:00:00,138.85400927198134,139.33106408551893,138.39682100025428,139.0825958251953,12099500
2017-03-21 04:00:00,140.28517059973086,141.43806694172198,137.55201979681843,137.66134643554688,29894800
2017-03-22 04:00:00,137.0848780846157,138.93348223488712,136.756913382008,138.73471069335938,17055400
2017-03-23 04:00:00,138.625413176141,139.52984132007452,138.23780328092658,138.67510986328125,13022800
2017-03-24 04:00:00,139.2217315363772,140.1559745819965,138.903684897316,139.48013305664062,16664700
2017-03-27 04:00:00,138.1980582824442,139.78824615125419,137.91977502626995,139.4602813720703,12800500
2017-03-28 04:00:00,139.50001755532116,141.08027201588064,139.152155932547,140.8914337158203,14679400
2017-03-29 04:00:00,141.12002583665011,141.984690451521,140.56344424498505,141.77597045898438,16527600
2017-03-30 04:00:00,141.5275118911636,142.07414508487298,140.980893862753,141.53746032714844,12404000
2017-03-31 04:00:00,141.43805849248054,141.75610511898154,141.0206336691714,141.17965698242188,11478300
2017-04-03 04:00:00,141.06040250730103,141.5971024765462,139.95721791948606,141.40826416015625,13564000
2017-04-04 04:00:00,140.99082638672064,141.21941293367982,140.40444494807383,140.8616180419922,12948600
2017-04-05 04:00:00,141.3883724145715,142.56115048112176,140.4243143579773,140.98089599609375,17158100
2017-04-06 04:00:00,141.23929678482406,141.34862342464692,140.04665218285567,140.3050537109375,15103400
2017-04-07 04:00:00,140.33487482183918,140.68273646337838,139.38076516468524,139.91744995117188,11818300
2017-04-10 04:00:00,140.13610929205555,140.56346745239642,139.76838109219943,140.1758575439453,9039400
2017-04-11 04:00:00,139.93734210392506,140.1659286814072,137.95952908226468,139.06272888183594,16638100
2017-04-12 04:00:00,138.8639493652631,139.53977578720307,138.58566611325253,138.7248077392578,11612500
2017-04-13 04:00:00,138.7645515229059,139.71867633144026,138.47633500878052,138.5359649658203,10965600
2017-04-17 04:00:00,138.90369489507398,140.68273618411212,138.89376162387526,140.55352783203125,11519700
2017-04-18 04:00:00,140.4044574883706,141.0405356675938,139.74849760080608,140.0963592529297,14807500
2017-04-19 04:00:00,140.48393893281147,142.16357137645042,140.40442728185215,141.39830017089844,15563900
2017-04-20 04:00:00,142.0741471675381,143.36618514470965,141.81574563822338,142.9189453125,15968200
2017-04-21 04:00:00,143.01830535252807,143.2866552838914,141.3983028253721,142.79965209960938,12382000
2017-04-24 04:00:00,144.07185027470823,144.7774916783696,143.45563864447024,144.57872009277344,14407200
2017-04-25 04:00:00,144.89676018175,146.2484282753097,144.89676018175,145.5924835205078,17767500
2017-04-26 04:00:00,146.18879990299888,146.68573648448867,145.19492674001927,145.66204833984375,12395000
2017-04-27 04:00:00,145.7713710868972,146.8447558939786,145.24461953786195,146.79505920410156,11275100
2017-04-28 04:00:00,148.58401722836615,150.6015782557682,148.15665910698584,149.3294219970703,30652200
2017-05-01 04:00:00,150.81030434500374,151.63522080880279,150.49225768485496,151.52589416503906,25218300
2017-05-02 04:00:00,152.40049962272062,152.49989300021565,150.73080007096505,151.84393310546875,21870400
2017-05-03 04:00:00,152.65890862950582,152.65890862950582,150.41274580006018,150.86993408203125,29782500
2017-05-04 04:00:00,149.24989400466794,150.59162850764557,147.80878130924944,149.9257354736328,36225500
2017-05-05 04:00:00,150.5220971547393,150.70100222150717,148.87226395870007,149.31951904296875,17148500
2017-05-08 04:00:00,149.78661398103114,150.15434215649495,148.82255590967534,150.13446044921875,15827500
2017-05-09 04:00:00,150.5618354130348,151.65508668053863,149.28967910866342,149.55801391601562,17453900
2017-05-10 04:00:00,149.309556439869,149.59778814084427,147.94795510132514,149.3691864013672,12080700
2017-05-11 04:00:00,149.38906226181007,149.72697547393778,148.49458254375446,149.12071228027344,11841900
2017-05-12 04:00:00,149.47851403943773,149.5381591666302,148.71324264142436,149.40895080566406,9598200
2017-05-15 04:00:00,149.2499241995738,150.5518955567405,148.8523810187886,149.26980590820312,15064700
2017-05-16 04:00:00,149.19028461487522,149.2896779863099,148.11689989763792,148.8623046875,14550800
2017-05-17 04:00:00,147.09321860887462,147.7591117651734,143.5351510956618,143.9625244140625,28300100
2017-05-18 04:00:00,143.83330567411002,147.24228287722121,143.62458566571803,146.7552947998047,23031600
2017-05-19 04:00:00,147.54045718855627,148.47470031967464,147.05346908021147,147.15284729003906,16187900
2017-05-22 04:00:00,147.17273325311533,147.67960308419995,146.78512334339172,147.33175659179688,12586700
2017-05-23 04:00:00,147.61003587887436,147.8982524028395,146.34781280567557,147.1627960205078,12817800
2017-05-24 04:00:00,147.60008766039894,149.3095505944918,147.51064272165334,149.12071228027344,17862400
2017-05-25 04:00:00,149.37912821527226,151.65509091491072,149.03126656822235,151.02896118164062,19891400
2017-05-26 04:00:00,151.29729996519376,151.31718167376664,150.22391518176056,151.1979217529297,14996200
2017-05-30 04:00:00,151.03890424171007,151.96319899445422,150.71092428145548,151.44639587402344,13226000
2017-05-31 04:00:00,151.76440576747115,152.410432323889,150.1642696129296,150.53201293945312,18023900
2017-06-01 04:00:00,150.82024631772074,151.35693113106154,149.37913332336274,150.60159301757812,14530600
2017-06-02 04:00:00,150.91961232360327,152.68870494731277,150.37297917239022,152.6688232421875,16854400
2017-06-05 04:00:00,152.6986387142821,153.7620900451308,152.47005218313896,152.68870544433594,12520400
2017-06-06 04:00:00,152.4700787163904,153.57327848430322,151.54576883042546,151.87374877929688,13457100
2017-06-07 04:00:00,152.3309290483142,152.80798387363586,151.40661921112283,152.1818389892578,12066700
2017-06-08 04:00:00,153.13595536983917,153.7819667609335,152.1619640652466,153.76210021972656,17799400
2017-06-09 04:00:00,153.8217165791582,154.6366844902764,145.7117098856892,148.6833953857422,35577700
2017-06-12 04:00:00,147.2621676090512,148.28585563461888,143.67428530143172,147.530517578125,33170200
2017-06-13 04:00:00,149.23000822557896,150.25369608808248,147.98766711425947,149.7567596435547,20483400
2017-06-14 04:00:00,150.33322829275102,151.46624293456944,148.1367774002034,149.3294219970703,20808800
2017-06-15 04:00:00,146.7652173846843,149.12069143417077,145.47317951065585,148.88217163085938,18994200
2017-06-16 04:00:00,148.6734712426331,149.90587932834637,147.68954659363197,149.717041015625,22882400
2017-06-19 04:00:00,150.78049882484135,152.62910344834694,150.78049882484135,151.93338012695312,19026500
2017-06-20 04:00:00,151.9433140527879,152.89742367136583,151.27742094088694,151.31716918945312,14743900
2017-06-21 04:00:00,151.42650417975216,153.1359671030431,150.94944934415696,152.96701049804688,15039800
2017-06-22 04:00:00,152.072534098456,153.6031073313639,151.97315587683576,152.46014404296875,13005500
2017-06-23 04:00:00,151.7842957941352,154.2490967505796,151.7147174001983,154.11990356445312,18027000
2017-06-26 04:00:00,155.2926777431894,155.5411460275785,152.2613616405822,152.6489715576172,18049700
2017-06-27 04:00:00,151.9035573611822,152.37067892032613,149.46857135699997,149.65740966796875,19360800
2017-06-28 04:00:00,149.9953241077473,152.52970350653305,148.941821064521,152.30111694335938,16719100
2017-06-29 04:00:00,151.347001668105,151.5656549737502,148.00758728633363,150.11459350585938,23973500
2017-06-30 04:00:00,150.96930827373663,150.98918998076294,149.14058552509152,150.05494689941406,17666000
2017-07-03 04:00:00,150.79040406254555,151.21776214851516,146.89442394743963,147.5205535888672,13862700
2017-07-05 04:00:00,148.08706766340373,149.92573866359857,147.22240306081463,149.41885375976562,14334300
2017-07-06 04:00:00,148.11689270466945,149.12069898009503,147.0932047228626,147.90818786621094,14951800
2017-07-07 04:00:00,148.33556146176457,151.05877923889562,148.27593150169528,150.51214599609375,13615900
2017-07-10 04:00:00,150.7606015292509,153.03656408287196,150.58169649886605,152.55950927734375,13378700
2017-07-11 04:00:00,152.43031182863442,154.4677547077995,151.97313869719832,154.3186798095703,13667700
2017-07-12 04:00:00,155.53122964080126,158.18486938633052,155.24299790705,157.92645263671875,22739400
2017-07-13 04:00:00,157.7674223675614,158.80104372547305,157.44937569417317,158.2842254638672,13929200
2017-07-14 04:00:00,159.14889148687564,159.3377297870539,158.35379003810874,158.9898681640625,16371200
2017-07-17 04:00:00,159.26814571269858,159.794897181083,157.83696618905094,158.75132751464844,12858800
2017-07-18 04:00:00,158.6817765955249,162.726832068772,158.44324160132211,161.86216735839844,23722900
2017-07-19 04:00:00,162.58768990520218,164.68476266402203,162.17026504071237,163.1343231201172,26273600
2017-07-20 04:00:00,163.7902921255808,163.98906371520587,161.81247917035603,163.52194213867188,18523100
2017-07-21 04:00:00,163.15421156900885,164.03875802049328,162.7467199587531,163.42254638671875,14744000
2017-07-24 04:00:00,163.63124233390013,165.1518667383815,163.3032624396574,164.98291015625,17367000
2017-07-25 04:00:00,163.9989687848237,164.5257202311326,162.85602096705094,164.26731872558594,15383200
2017-07-26 04:00:00,164.99286482180534,164.99286482180534,163.09457876152078,164.59532165527344,35236900
2017-07-27 04:00:00,173.62961507823806,174.41478326346672,166.47373230476467,169.39572143554688,68910700
2017-07-28 04:00:00,168.0341365085926,172.36740877453028,168.01425479981023,171.39341735839844,24557600
2017-07-31 04:00:00,170.94614805956888,171.6617377995537,167.5172894018987,168.21299743652344,25478900
2017-08-01 04:00:00,168.77954190873737,169.42555337594132,168.0142553537462,168.8192901611328,14385000
2017-08-02 04:00:00,169.25658362231226,169.50505188506807,165.88735458595556,168.26271057128906,17433800
2017-08-03 04:00:00,168.26270914528246,168.6602522962029,167.21913941749239,167.5570526123047,10793800
2017-08-04 04:00:00,167.93472286580783,169.01804080157154,167.65643963763546,168.5807342529297,10777700
2017-08-07 04:00:00,168.90870861068856,171.0057811888704,168.62049212145035,170.92626953125,12787800
2017-08-08 04:00:00,170.8269042656333,171.98973391142982,169.57461451992995,170.18087768554688,14393500
2017-08-09 04:00:00,168.9385351939171,170.3995297768145,168.52111033670343,170.1311798095703,10815000
2017-08-10 04:00:00,169.0180498464828,169.54480135409065,165.82772582231453,166.3743438720703,20832700
2017-08-11 04:00:00,166.9209625592248,167.78564235698195,165.8277113895646,167.0501708984375,13791200
2017-08-14 04:00:00,169.04786703764498,170.03180683762284,168.25276554763963,169.70382690429688,12954200
2017-08-15 04:00:00,170.4392737015232,170.44920697128563,168.96833085062866,169.9522705078125,8729200
2017-08-16 04:00:00,170.2007611218621,170.32996947225183,168.20308173550157,168.9584197998047,15779900
2017-08-17 04:00:00,168.3024484461228,168.81926664708104,165.82771440741374,165.88734436035156,17216000
2017-08-18 04:00:00,165.81776247220026,167.63655182491019,165.19163281426916,166.38427734375,15093600
2017-08-21 04:00:00,166.1358329427679,166.97068271667928,164.80404661315217,166.7520294189453,11907500
2017-08-22 04:00:00,167.24896369416953,168.82921828009034,166.12588224069503,168.6006317138672,11391000
2017-08-23 04:00:00,167.80550848121143,168.32232667148244,167.16943038753098,167.6763153076172,9856500
2017-08-24 04:00:00,167.8452796452659,168.25275605583545,165.3904120847116,166.71226501464844,14030400
2017-08-25 04:00:00,166.8315375001825,167.34835575328557,165.16182282296484,165.3009796142578,12614500
2017-08-28 04:00:00,165.88735210947274,166.6725051353281,165.310903928649,166.21533203125,8553700
2017-08-29 04:00:00,164.23750788249689,167.39801663986393,163.98903964061716,167.02035522460938,11121000
2017-08-30 04:00:00,167.13965862181556,169.13733834686843,166.60297375242737,168.87893676757812,11138300
2017-08-31 04:00:00,169.35597845450954,171.09525646455123,169.01806522365933,170.91636657714844,17226500
2017-09-01 04:00:00,171.3437106473099,171.86052888832106,170.26039264418807,170.96604919433594,11677600
2017-09-05 04:00:00,170.22065975838768,171.33379284076062,168.5111967160002,169.6740264892578,13210900
2017-09-06 04:00:00,169.86283590914275,171.42320861334076,168.5310497457537,171.0355987548828,13906300
2017-09-07 04:00:00,170.88653491279703,172.24813614054742,169.22676873651685,172.1487579345703,18049500
2017-09-08 04:00:00,172.0294755237129,172.42703382657427,169.75351300536363,169.902587890625,10998500
2017-09-11 04:00:00,171.34369977333344,172.8245760083675,171.14492820565133,172.4468994140625,12372000
2017-09-12 04:00:00,172.69537009539457,172.9339050791492,170.69769078933263,171.90028381347656,11186300
2017-09-13 04:00:00,171.9499521659414,172.1089754762681,171.00577590448515,171.98971557617188,9119300
2017-09-14 04:00:00,171.20457477787969,171.22445648616733,169.455363581067,169.9125518798828,15615700
2017-09-15 04:00:00,169.83301042452234,171.28405640371716,169.21679889808453,170.58834838867188,15660500
2017-09-18 04:00:00,170.9362328469752,171.0157445115172,168.30246014190692,168.96835327148438,12954000
2017-09-19 04:00:00,169.57462938150348,171.50274568917732,169.31622782600203,171.46299743652344,13168600
2017-09-20 04:00:00,171.44309221397614,171.98972539612387,169.65411778390106,171.1151123046875,12264100
2017-09-21 04:00:00,170.63806316821706,171.21451134619974,168.96834858969845,170.06161499023438,11161400
2017-09-22 04:00:00,169.16713717027784,170.67781327526973,168.18319739908125,169.49510192871094,12097100
2017-09-25 04:00:00,168.20308255035636,168.2627125076561,160.5701295447025,161.87210083007812,41251600
2017-09-26 04:00:00,163.49213500101797,164.48600816211837,161.78267195070117,163.20391845703125,23363300
2017-09-27 04:00:00,164.88354076711695,167.30859355084704,164.55557599048947,166.6526336669922,19242500
2017-09-28 04:00:00,166.91104446349493,168.03412587648282,166.13582468833675,167.69619750976562,12178700
2017-09-29 04:00:00,167.79559517394418,170.6082578312624,167.77571346591125,169.82308959960938,15340400
2017-10-02 04:00:00,170.3399210573748,170.81697593005146,167.7160965097017,168.4316864013672,13392300
2017-10-03 04:00:00,168.2627108000579,169.68394198560975,168.16331742870076,168.91867065429688,8190300
2017-10-04 04:00:00,168.7894720240195,169.6243217964155,167.25889894266,167.3881072998047,12127900
2017-10-05 04:00:00,168.14342012044773,170.26037437848285,167.5669871490173,170.19081115722656,14580600
2017-10-06 04:00:00,169.2068944292528,171.31390053782533,168.7099578817366,171.1747589111328,13124500
2017-10-09 04:00:00,171.64187155119347,173.80852267162308,170.94616345391756,171.44309997558594,14570400
2017-10-10 04:00:00,171.94003035217665,172.13880192068015,169.75351276804105,170.53866577148438,11341100
2017-10-11 04:00:00,170.89645721330874,171.72137361299033,170.34982403697776,171.68162536621094,11283700
2017-10-12 04:00:00,171.55242780812887,172.78483584993126,171.2343811527092,171.4927978515625,10351000
2017-10-13 04:00:00,172.38727491902702,173.57991952818404,172.13880666023186,172.67550659179688,13658300
2017-10-16 04:00:00,173.4209449040982,173.92781479055057,172.99357153037016,173.4507598876953,11498800
2017-10-17 04:00:00,173.63957433979903,175.05087230868284,173.29171269195237,175.03099060058594,15990100
2017-10-18 04:00:00,175.5676735074558,175.65713361027926,174.67319380161857,174.95147705078125,12752400
2017-10-19 04:00:00,173.85820669405695,174.9514731235834,171.57231079371869,173.490478515625,14048400
2017-10-20 04:00:00,174.42473147347252,174.80240810961598,173.5600667173548,173.9079132080078,12602200
2017-10-23 04:00:00,174.12657151900083,174.26571315232766,170.20077563950022,170.2206573486328,13852700
2017-10-24 04:00:00,171.2443119622487,172.1785549597552,170.44921057084125,170.74737548828125,12267900
2017-10-25 04:00:00,170.84677136897633,171.1946330028813,167.85521894553096,169.55474853515625,15868200
2017-10-26 04:00:00,170.32995367429407,171.23436654724085,169.34601397897643,169.5845489501953,11833100
2017-10-27 04:00:00,173.08297347914345,177.11811051861847,172.8345052340311,176.79013061523438,30285300
2017-10-30 04:00:00,178.161665949286,179.58291220472995,176.521781589072,178.76792907714844,24353200
2017-10-31 04:00:00,179.4636567917502,179.69224333788975,177.84363893168165,178.95677185058594,20174200
2017-11-01 04:00:00,181.24266760831588,181.7793523162657,179.46364174138313,181.54083251953125,40918300
2017-11-02 04:00:00,179.52330594764513,180.82527730425704,176.25345490067448,177.8237762451172,35529900
2017-11-03 04:00:00,178.19150444545178,178.7580194013945,175.62732514946964,177.8237762451172,17822100
2017-11-06 05:00:00,177.46598001997367,179.3443995904659,177.21751174257892,179.0661163330078,13312700
2017-11-07 05:00:00,179.39408288286396,179.6425511417045,177.86352508113785,179.14561462402344,12928200
2017-11-08 05:00:00,178.688440696172,179.245022379496,178.0126142572289,178.45985412597656,10494100
2017-11-09 05:00:00,177.21750672308093,178.30082474216616,176.0049803505141,178.20144653320312,12610300
2017-11-10 05:00:00,177.2572505149718,178.00265524352037,176.86964066273845,177.3665771484375,11070200
2017-11-13 05:00:00,176.41247479594134,177.9430326932699,176.21370320951294,177.67469787597656,9523400
2017-11-14 05:00:00,177.03860334256083,177.87345302760326,176.0944118549906,176.97897338867188,9585900
2017-11-15 05:00:00,175.5776362472977,177.47593762432172,175.31921951966666,176.85972595214844,10253700
2017-11-16 05:00:00,177.66476847947496,178.7282200870515,177.40636690595525,178.48968505859375,15607600
2017-11-17 05:00:00,178.20145476618572,178.87728121343676,177.80389641606712,177.90328979492188,13018000
2017-11-20 05:00:00,177.7740753919071,178.4002202937449,177.008804028883,177.64488220214844,10052400
2017-11-21 05:00:00,178.05234031879533,180.7755577743656,177.89333216581986,180.74574279785156,14504000
2017-11-22 05:00:00,180.18918359211173,180.61654171619017,179.33445217865597,179.76181030273438,10376300
2017-11-24 05:00:00,179.29470287902996,182.0278539300231,179.1853762303782,181.66012573242188,9426300
2017-11-27 05:00:00,181.44146304423694,182.60429270227513,180.8749632871257,181.90858459472656,12344500
2017-11-28 05:00:00,182.38564038702253,183.1211119133737,180.97434245696977,181.3023223876953,14379700
2017-11-29 05:00:00,180.7755837632583,180.85509543382605,172.93392534145602,174.0570068359375,41933500
2017-11-30 05:00:00,175.7664718529478,177.18770317171013,174.12657206364432,176.0944366455078,25307600
2017-12-01 05:00:00,174.95148589384038,176.39259889955346,171.2840916169971,174.02719116210938,20182500
2017-12-04 05:00:00,175.20987869725127,175.4881771118807,169.74357675423178,170.41941833496094,24459400
2017-12-05 05:00:00,169.40566484376825,174.30546705435168,167.97448517037026,171.77108764648438,20184900
2017-12-06 05:00:00,171.44309202213017,175.68693396658475,170.84676215767297,174.9812774658203,20255800
2017-12-07 05:00:00,174.7228950199934,179.28476893561162,174.7228950199934,179.0363006591797,20404500
2017-12-08 05:00:00,180.41778759388305,181.1631924393925,177.64488824132007,177.90328979492188,19883800
2017-12-11 05:00:00,178.20145566062897,179.11581712254062,177.70451909446174,177.9430389404297,13168600
2017-12-12 05:00:00,177.50574476229906,178.08217782469475,175.51799852829927,175.87579345703125,16854100
2017-12-13 05:00:00,176.2136922718653,178.06229672497574,176.16399558701792,177.2075653076172,14615700
2017-12-14 05:00:00,177.19761895823626,179.25494344581423,176.591355792676,177.29701232910156,13591000
2017-12-15 05:00:00,177.92318368246967,179.3841784928963,177.26722373384928,179.07606506347656,28463100
2017-12-18 05:00:00,179.90095082147286,180.18918249133142,178.64867626930132,179.71212768554688,17265400
2017-12-19 05:00:00,178.84744754800423,178.97665589395646,177.12805146361137,178.41014099121094,14920600
2017-12-20 05:00:00,178.70831381519454,178.70831381519454,176.27332783322734,176.80007934570312,11860500
2017-12-21 05:00:00,176.84978098611631,177.58523737077144,175.9652345380014,176.36277770996094,11600700
2017-12-22 05:00:00,176.05467363158306,176.44228351922928,175.15024550530876,176.1143035888672,8509500
2017-12-26 05:00:00,175.54780606657604,175.9155342513808,173.59980816710578,174.91172790527344,8897300
2017-12-27 05:00:00,175.46828676458895,177.34670618772827,175.18005509285337,176.53172302246094,9496100
2017-12-28 05:00:00,176.85970999844523,177.84364979850483,176.59136002291996,176.82989501953125,12220800
2017-12-29 05:00:00,176.90940304032614,177.75420119961592,175.37884521484375,175.37884521484375,10261500
2018-01-02 05:00:00,176.59135061411942,180.4674644847108,176.46215743414217,180.30844116210938,18151900
2018-01-03 05:00:00,180.7656444227282,183.64787034886965,180.2190111842393,183.53854370117188,16886600
2018-01-04 05:00:00,183.76712231556704,185.0691087600973,182.97203600159045,183.20062255859375,13880900
2018-01-05 05:00:00,184.45289519125265,185.75486645664438,183.79693534042502,185.70518493652344,13574500
2018-01-08 05:00:00,186.05303433962754,187.74261551347774,185.18836962781054,187.1264190673828,17994700
2018-01-09 05:00:00,187.5438495923907,187.64324296779813,185.95366174297115,186.71893310546875,12393100
2018-01-10 05:00:00,185.79462253181987,186.73879885630856,184.49265131785873,186.68910217285156,10529900
2018-01-11 05:00:00,187.24569765073593,187.24569765073593,186.23195794453395,186.61956787109375,9588600
2018-01-12 05:00:00,176.96900973600796,180.3680533030958,176.3130499690356,178.27098083496094,77551300
2018-01-16 05:00:00,180.38795811330235,180.6364263751664,176.94915069637221,177.29701232910156,36183800
2018-01-17 05:00:00,178.16167378219933,178.22131890281156,174.7228815932075,176.51185607910156,27992400
2018-01-18 05:00:00,177.03859820642836,179.8711270910679,175.99502854775145,178.6983642578125,23304900
2018-01-19 05:00:00,179.74195357635494,181.2526297472786,179.06611199226822,180.1792449951172,26826500
2018-01-22 05:00:00,179.69223095296476,184.2541041172334,179.30462111218304,184.23422241210938,21059500
2018-01-23 05:00:00,184.9100960588871,188.38865196101227,184.41315950144062,188.18988037109375,25678800
2018-01-24 05:00:00,188.7265762151937,189.49186280469138,185.3772284750652,185.40704345703125,24334500
2018-01-25 05:00:00,186.79842033388655,187.46431339915776,185.4567009332229,186.331298828125,17377700
2018-01-26 05:00:00,186.59967721637926,188.8358917236328,185.66543406245643,188.8358917236328,17759200
2018-01-29 05:00:00,187.59354787365183,187.6829928130984,184.49266865043768,184.84051513671875,20453200
2018-01-30 05:00:00,186.47043194218503,187.02699834957846,180.7258476918358,185.97349548339844,20858600
2018-01-31 05:00:00,187.21586195271036,188.66692328136486,184.08516790502392,185.74493408203125,43275100
2018-02-01 05:00:00,187.06679479386418,194.1232998208945,186.73881485330983,191.90695190429688,54211300
2018-02-02 05:00:00,190.86336200088158,193.0200797309605,188.81598607142615,189.11415100097656,26677500
2018-02-05 05:00:00,185.7846721383377,189.44213265499457,179.50340268026173,180.1494140625,33128200
2018-02-06 05:00:00,177.47592659937064,184.63180988038462,176.6510101072178,184.17462158203125,37758500
2018-02-07 05:00:00,183.02174286234282,183.94605281999912,178.84747847482453,179.07606506347656,27601900
2018-02-08 05:00:00,179.900963570522,180.72588005968524,170.42935418291628,170.52874755859375,38478300
2018-02-09 05:00:00,173.68925586209153,175.81614366946573,166.15569601514568,175.03099060058594,39887600
2018-02-12 05:00:00,175.97517406638494,176.4621773598561,170.78715511175918,175.32916259765625,32092100
2018-02-13 05:00:00,174.54397895754173,174.89184058870896,172.03942980821463,172.089111328125,21809400
2018-02-14 05:00:00,172.38728792251226,178.70832150968027,172.14876808186827,178.42010498046875,28929700
2018-02-15 05:00:00,179.39409140807942,179.39409140807942,175.75651228611622,178.85740661621094,20922100
2018-02-16 05:00:00,177.89334866740677,178.77789510507117,175.21982764646052,176.27333068847656,20645300
2018-02-20 05:00:00,174.69309025389364,176.85972647171357,174.03713032608906,174.93161010742188,21204900
