Date,Open,High,Low,Close,Volume
2017-01-03 05:00:00,19.835288968997077,19.835288968997077,19.494387143792984,19.66913604736328,31419600
2017-01-04 05:00:00,19.66914101981646,19.94701718882418,19.65195233000461,19.783729553222656,23754000
2017-01-05 05:00:00,19.60325215418156,19.861077591186813,19.514446652931003,19.82670021057129,21297600
2017-01-06 05:00:00,19.597529540102215,19.623310944783494,19.482940965951336,19.55455780029297,28473300
2017-01-09 05:00:00,19.574612122788533,19.709253084760636,19.571746793689613,19.6834716796875,26055600
2017-01-10 05:00:00,19.663421296943955,19.84389936190992,19.543103679769708,19.545969009399414,30769500
2017-01-11 05:00:00,19.53737195436899,19.657689554882822,19.534506625136043,19.631906509399414,20092800
2017-01-12 05:00:00,19.583206477421733,19.640499945784985,19.457158224295718,19.47148323059082,19634700
2017-01-13 05:00:00,19.474344992526515,19.485803029383103,19.216521132007863,19.230844497680664,30037500
2017-01-17 05:00:00,19.508724341756338,19.849624740953644,19.497264664544144,19.60039520263672,39502500
2017-01-18 05:00:00,19.445699329389225,19.511587142944336,19.348297814737034,19.511587142944336,21964500
2017-01-19 05:00:00,19.517314803717113,19.5345034979544,19.331109413493536,19.3712158203125,20463300
2017-01-20 05:00:00,19.405583066951312,19.431366097010308,19.199323744089526,19.245159149169922,36164100
2017-01-23 05:00:00,19.19646881775125,19.245169576737865,19.06755687601498,19.093339920043945,23854200
2017-01-24 05:00:00,19.162094465699948,19.311058804212117,19.096205005877387,19.308195114135742,32131800
2017-01-25 05:00:00,19.342572442015193,19.402732887371595,19.133447646035965,19.16209602355957,26168700
2017-01-26 05:00:00,19.230841445570196,19.25662448321171,19.084740844009364,19.116252899169922,19512300
2017-01-27 05:00:00,19.153498151347975,19.185010213384807,18.700872884498242,18.80973243713379,40300800
2017-01-30 05:00:00,18.801133085882526,19.044633530414924,18.801133085882526,19.02744483947754,25924500
2017-01-31 05:00:00,18.96728837463133,19.162089737547564,18.872752202144984,19.11911964416504,27962700
2017-02-01 05:00:00,19.03891219117895,19.11053067283115,18.918592945298723,18.973024368286133,27150000
2017-02-02 05:00:00,19.004527875769963,19.23370496656681,19.004527875769963,19.10765838623047,26996100
2017-02-03 05:00:00,19.142034647590428,19.173546703327137,19.033176755922767,19.050365447998047,22875900
2017-02-06 05:00:00,19.013124631986916,19.153496232597206,19.013124631986916,19.021718978881836,27291600
2017-02-07 05:00:00,19.06755982006118,19.19360645218784,19.053236450901643,19.16209602355957,17417100
2017-02-08 05:00:00,19.162087283309756,19.428505434407953,19.162087283309756,19.425640106201172,22982400
2017-02-09 05:00:00,19.42563959834386,19.806647918899365,19.408450907960116,19.789459228515625,33241500
2017-02-10 05:00:00,19.55169305520925,19.65195825708034,19.41132144474888,19.485803604125977,37336800
2017-02-13 05:00:00,19.57174321868319,19.666279391227995,19.354025783858166,19.4141845703125,25122900
2017-02-14 05:00:00,19.44568805390902,19.67486506278435,19.39698732482179,19.66913604736328,25386900
2017-02-15 05:00:00,19.422779934200058,19.683469115293065,19.411320258501647,19.6777400970459,25689900
2017-02-16 05:00:00,19.672008263327346,19.835297567638484,19.654821209613527,19.72930335998535,25241400
2017-02-17 05:00:00,19.71784834058343,19.99286093538595,19.677743566578002,19.872543334960938,38512200
2017-02-21 05:00:00,20.39964782208876,20.70617077290709,20.253547209326456,20.468400955200195,67238700
2017-02-22 05:00:00,20.697570472867007,20.73194784913633,20.476989411687455,20.542877197265625,45728100
2017-02-23 05:00:00,20.625960193947744,20.76919712143063,20.385323401571565,20.428295135498047,38399100
2017-02-24 05:00:00,20.43688841674689,20.855136223532494,20.425428741895963,20.737682342529297,41669700
2017-02-27 05:00:00,20.706172673899434,20.746279081697526,20.4913189083004,20.55147933959961,27764100
2017-02-28 05:00:00,20.302242614990252,20.33948532293116,20.053011528451183,20.31943130493164,47857800
2017-03-01 05:00:00,20.330894575153,20.362404993349166,20.095986808934413,20.181928634643555,40568100
2017-03-02 05:00:00,20.173336820547586,20.31084310326203,20.101718350265575,20.270736694335938,26748900
2017-03-03 05:00:00,20.270739775012892,20.345221946335045,20.018644885057235,20.061614990234375,27893700
2017-03-06 05:00:00,20.05301626699057,20.179064504074443,19.98999378765272,20.018640518188477,27547800
